previous_date,current_date,threshold_95,actual_return,breach_95,threshold_99,breach_99
2012-01-24,2012-01-25,-0.009783539195303947,-0.00160307790958647,False,-0.01496889580093308,False
2012-01-25,2012-01-26,-0.009783539195303947,0.008734746307000663,False,-0.01496889580093308,False
2012-01-26,2012-01-27,-0.009783539195303947,0.0006366993505666496,False,-0.01496889580093308,False
2012-01-27,2012-01-30,-0.009600614439324029,-0.0016543649783661296,False,-0.01496889580093308,False
2012-01-30,2012-01-31,-0.009600614439324029,0.004079031230082908,False,-0.01496889580093308,False
2012-01-31,2012-02-01,-0.009600614439324029,0.00603021454868613,False,-0.01496889580093308,False
2012-02-01,2012-02-02,-0.009600614439324029,-0.0022714366837024436,False,-0.01496889580093308,False
2012-02-02,2012-02-03,-0.009600614439324029,-0.0021501296401693626,False,-0.01496889580093308,False
2012-02-03,2012-02-06,-0.009600614439324029,0.003358894733506368,False,-0.01496889580093308,False
2012-02-06,2012-02-07,-0.009600614439324029,0.0037266296109146335,False,-0.01496889580093308,False
2012-02-07,2012-02-08,-0.009600614439324029,-0.004467937826442614,False,-0.01496889580093308,False
2012-02-08,2012-02-09,-0.009600614439324029,0.0011378002528446007,False,-0.01496889580093308,False
2012-02-09,2012-02-10,-0.009600614439324029,-0.005682535673696254,False,-0.01496889580093308,False
2012-02-10,2012-02-13,-0.009600614439324029,0.002032004064008275,False,-0.01496889580093308,False
2012-02-13,2012-02-14,-0.009600614439324029,-0.005640050697084953,False,-0.01496889580093308,False
2012-02-14,2012-02-15,-0.009600614439324029,0.0012108852208272403,False,-0.01496889580093308,False
2012-02-15,2012-02-16,-0.009600614439324029,0.005410566518141202,False,-0.01496889580093308,False
2012-02-16,2012-02-17,-0.009600614439324029,0.0011396011396012096,False,-0.01496889580093308,False
2012-02-17,2012-02-21,-0.009600614439324029,-0.0010750648200847923,False,-0.01496889580093308,False
2012-02-21,2012-02-22,-0.009600614439324029,-0.007533552798176579,False,-0.01496889580093308,False
2012-02-22,2012-02-23,-0.009600614439324029,0.0014671174331823966,False,-0.01496889580093308,False
2012-02-23,2012-02-24,-0.009547010797998357,0.010764331210191047,False,-0.01457689932056827,False
2012-02-24,2012-02-27,-0.009547010797998357,-0.0015123826328060641,False,-0.01457689932056827,False
2012-02-27,2012-02-28,-0.009546835286095123,0.002650678447459809,False,-0.013194210703466935,False
2012-02-28,2012-02-29,-0.009546835286095123,0.004028450934726591,False,-0.013194210703466935,False
2012-02-29,2012-03-01,-0.009546835286095123,0.00012538398846473342,False,-0.013194210703466935,False
2012-03-01,2012-03-02,-0.009546835286095123,-0.006331097599197588,False,-0.013194210703466935,False
2012-03-02,2012-03-05,-0.009546835286095123,0.001135503406510141,False,-0.013194210703466935,False
2012-03-05,2012-03-06,-0.009546835286095123,-0.009451795841209809,False,-0.013194210703466935,False
2012-03-06,2012-03-07,-0.009546835286095123,0.001653944020356235,False,-0.013194210703466935,False
2012-03-07,2012-03-08,-0.009546835286095123,0.004826622634319877,False,-0.013194210703466935,False
2012-03-08,2012-03-09,-0.009546835286095123,-0.009164454556946033,False,-0.013194210703466935,False
2012-03-09,2012-03-12,-0.009546835286095123,-0.0039548382981438035,False,-0.013194210703466935,False
2012-03-12,2012-03-13,-0.009529183123315077,0.007748959333973682,False,-0.013194210703466935,False
2012-03-13,2012-03-14,-0.009529183123315077,-0.0031774275546517794,False,-0.013194210703466935,False
2012-03-14,2012-03-15,-0.009529183123315077,-0.001083768965956966,False,-0.013194210703466935,False
2012-03-15,2012-03-16,-0.009529183123315077,0.01123236964707397,False,-0.013194210703466935,False
2012-03-16,2012-03-19,-0.009451795841209809,0.0030924581887030733,False,-0.01231574245421474,False
2012-03-19,2012-03-20,-0.009451795841209809,-0.0023279224864727333,False,-0.01231574245421474,False
2012-03-20,2012-03-21,-0.009451795841209809,-0.0005675726808350712,False,-0.01231574245421474,False
2012-03-21,2012-03-22,-0.00942512951750829,-0.002587077233720314,False,-0.01231574245421474,False
2012-03-22,2012-03-23,-0.00942512951750829,0.0036059973429494185,False,-0.01231574245421474,False
2012-03-23,2012-03-26,-0.00942512951750829,0.0047276853252646855,False,-0.01231574245421474,False
2012-03-26,2012-03-27,-0.00942512951750829,0.0020703933747410197,False,-0.01231574245421474,False
2012-03-27,2012-03-28,-0.00942512951750829,-0.0073253193087904345,False,-0.01231574245421474,False
2012-03-28,2012-03-29,-0.00942512951750829,0.0035320088300221375,False,-0.01231574245421474,False
2012-03-29,2012-03-30,-0.00942512951750829,0.004650870466972545,False,-0.01231574245421474,False
2012-03-30,2012-04-02,-0.00942512951750829,0.0023146700031280165,False,-0.01231574245421474,False
2012-04-02,2012-04-03,-0.00942512951750829,-0.003495194108101396,False,-0.01231574245421474,False
2012-04-03,2012-04-04,-0.00942512951750829,-0.005449079293498693,False,-0.01231574245421474,False
2012-04-04,2012-04-05,-0.00942512951750829,-0.00358964670319295,False,-0.01231574245421474,False
2012-04-05,2012-04-06,-0.00942512951750829,0.0034761724181517906,False,-0.01231574245421474,False
2012-04-06,2012-04-09,-0.00942512951750829,0.00012596838193634774,False,-0.01231574245421474,False
2012-04-09,2012-04-10,-0.00942512951750829,-0.002707979091882473,False,-0.01231574245421474,False
2012-04-10,2012-04-11,-0.00942512951750829,0.003536246526900655,False,-0.01231574245421474,False
2012-04-11,2012-04-12,-0.00942512951750829,0.002957462874402239,False,-0.01231574245421474,False
2012-04-12,2012-04-13,-0.00942512951750829,-0.005521048999309941,False,-0.01231574245421474,False
2012-04-13,2012-04-16,-0.00942512951750829,0.0008832250331209934,False,-0.01231574245421474,False
2012-04-16,2012-04-17,-0.00942512951750829,0.004160100850929771,False,-0.01231574245421474,False
2012-04-17,2012-04-18,-0.00942512951750829,0.005586592178770999,False,-0.01231574245421474,False
2012-04-18,2012-04-19,-0.00942512951750829,0.0023720349563045584,False,-0.01231574245421474,False
2012-04-19,2012-04-20,-0.00942512951750829,0.004047826628471807,False,-0.01231574245421474,False
2012-04-20,2012-04-23,-0.00942512951750829,-0.001302487130186658,False,-0.01231574245421474,False
2012-04-23,2012-04-24,-0.00942512951750829,0.002049434852813281,False,-0.01231574245421474,False
2012-04-24,2012-04-25,-0.00922708208508094,0.0006817477533314076,False,-0.01231574245421474,False
2012-04-25,2012-04-26,-0.00922708208508094,0.002601263470828785,False,-0.01231574245421474,False
2012-04-26,2012-04-27,-0.00922708208508094,0.003150481838398722,False,-0.01231574245421474,False
2012-04-27,2012-04-30,-0.00922708208508094,-0.0008621220518504336,False,-0.01231574245421474,False
2012-04-30,2012-05-01,-0.00922708208508094,-0.0002465331278890259,False,-0.01231574245421474,False
2012-05-01,2012-05-02,-0.00922708208508094,-0.0017261574502189792,False,-0.01231574245421474,False
2012-05-02,2012-05-03,-0.00922708208508094,-0.0004940406348421522,False,-0.01231574245421474,False
2012-05-03,2012-05-04,-0.009164454556946033,-0.002286067346308318,False,-0.012081035871383428,False
2012-05-04,2012-05-07,-0.009050334738408106,0.0027247956403269047,False,-0.012081035871383428,False
2012-05-07,2012-05-08,-0.009050334738408106,-0.0020380434782608647,False,-0.012081035871383428,False
2012-05-08,2012-05-09,-0.009050334738408106,-0.001794665511479665,False,-0.012081035871383428,False
2012-05-09,2012-05-10,-0.009050334738408106,0.0019218846869188955,False,-0.012081035871383428,False
2012-05-10,2012-05-11,-0.00888535243021027,-0.005012066085019473,False,-0.011609534931647958,False
2012-05-11,2012-05-14,-0.00888535243021027,0.002238805970149249,False,-0.011609534931647958,False
2012-05-14,2012-05-15,-0.008866166192078584,-0.005646562422437218,False,-0.011522633744855959,False
2012-05-15,2012-05-16,-0.008866166192078584,-0.005741029641185724,False,-0.011522633744855959,False
2012-05-16,2012-05-17,-0.008866166192078584,-0.006903910123642665,False,-0.011522633744855959,False
2012-05-17,2012-05-18,-0.008866166192078584,-0.002211969917209178,False,-0.011522633744855959,False
2012-05-18,2012-05-21,-0.008866166192078584,0.0001266784899924822,False,-0.011522633744855959,False
2012-05-21,2012-05-22,-0.008866166192078584,-0.0009499683343888732,False,-0.011522633744855959,False
2012-05-22,2012-05-23,-0.008866166192078584,-0.005324881141045901,False,-0.011522633744855959,False
2012-05-23,2012-05-24,-0.008866166192078584,0.00044611560767338077,False,-0.011522633744855959,False
2012-05-24,2012-05-25,-0.008866166192078584,-0.0031851191234553156,False,-0.011522633744855959,False
2012-05-25,2012-05-29,-0.008866166192078584,-0.0011503067484662788,False,-0.011522633744855959,False
2012-05-29,2012-05-30,-0.008866166192078584,-0.006269993602047386,False,-0.011522633744855959,False
2012-05-30,2012-05-31,-0.008866166192078584,-0.008176667525109371,False,-0.011522633744855959,False
2012-05-31,2012-06-01,-0.008866166192078584,-0.001428107757221686,False,-0.011522633744855959,False
2012-06-01,2012-06-04,-0.008866166192078584,-6.500682571664029e-05,False,-0.011522633744855959,False
2012-06-04,2012-06-05,-0.008866166192078584,-0.001755298400728078,False,-0.011522633744855959,False
2012-06-05,2012-06-06,-0.008866166192078584,0.007815043959622292,False,-0.011522633744855959,False
2012-06-06,2012-06-07,-0.008866166192078584,0.005298869143780305,False,-0.011522633744855959,False
2012-06-07,2012-06-08,-0.008866166192078584,-0.007970688436073958,False,-0.011522633744855959,False
2012-06-08,2012-06-11,-0.008866166192078584,0.005313289703881452,False,-0.011522633744855959,False
2012-06-11,2012-06-12,-0.008866166192078584,0.003029326458266146,False,-0.011522633744855959,False
2012-06-12,2012-06-13,-0.008866166192078584,-0.0003212954633080578,False,-0.011522633744855959,False
2012-06-13,2012-06-14,-0.008866166192078584,-0.0015427138908531424,False,-0.011522633744855959,False
2012-06-14,2012-06-15,-0.008866166192078584,0.007789866735337769,False,-0.011522633744855959,False
2012-06-15,2012-06-18,-0.008866166192078584,0.0007026957966016489,False,-0.011522633744855959,False
2012-06-18,2012-06-19,-0.008866166192078584,0.0042770507500797805,False,-0.011522633744855959,False
2012-06-19,2012-06-20,-0.008866166192078584,0.0011441647597254523,False,-0.011522633744855959,False
2012-06-20,2012-06-21,-0.008866166192078584,-0.007428571428571451,False,-0.011522633744855959,False
2012-06-21,2012-06-22,-0.008866166192078584,-0.003262329687200083,False,-0.011522633744855959,False
2012-06-22,2012-06-25,-0.008866166192078584,-0.0017327685791297398,False,-0.011522633744855959,False
2012-06-25,2012-06-26,-0.008866166192078584,0.004178720668595259,False,-0.011522633744855959,False
2012-06-26,2012-06-27,-0.008866166192078584,-0.00454545454545463,False,-0.011522633744855959,False
2012-06-27,2012-06-28,-0.008628403425795739,-0.0029583896070486393,False,-0.011522633744855959,False
2012-06-28,2012-06-29,-0.008628403425795739,0.011804166935431848,False,-0.011522633744855959,False
2012-06-29,2012-07-02,-0.008628403425795739,-0.00044625780951157434,False,-0.011522633744855959,False
2012-07-02,2012-07-03,-0.008628403425795739,0.0014669302889214197,False,-0.011522633744855959,False
2012-07-03,2012-07-05,-0.008628403425795739,-0.010890332441727213,True,-0.011522633744855959,False
2012-07-05,2012-07-06,-0.008866166192078584,-0.0032837550705040464,False,-0.011522633744855959,False
2012-07-06,2012-07-09,-0.008866166192078584,0.0017441860465114978,False,-0.011522633744855959,False
2012-07-09,2012-07-10,-0.008866166192078584,-6.448700586836331e-05,False,-0.011522633744855959,False
2012-07-10,2012-07-11,-0.008866166192078584,0.0016767702824711517,False,-0.011522633744855959,False
2012-07-11,2012-07-12,-0.008866166192078584,-0.006889003347926859,False,-0.011522633744855959,False
2012-07-12,2012-07-13,-0.008866166192078584,0.008103727714748654,False,-0.011522633744855959,False
2012-07-13,2012-07-16,-0.008866166192078584,0.0054662379421221985,False,-0.011522633744855959,False
2012-07-16,2012-07-17,-0.008866166192078584,-0.0014070994563478711,False,-0.011522633744855959,False
2012-07-17,2012-07-18,-0.008866166192078584,0.0014731313648883582,False,-0.011522633744855959,False
2012-07-18,2012-07-19,-0.008866166192078584,0.005308262982860024,False,-0.011522633744855959,False
2012-07-19,2012-07-20,-0.008866166192078584,-0.005661937782301729,False,-0.011522633744855959,False
2012-07-20,2012-07-23,-0.008866166192078584,-0.0075495841330774915,False,-0.011522633744855959,False
2012-07-23,2012-07-24,-0.008866166192078584,0.0005801959773079624,False,-0.011522633744855959,False
2012-07-24,2012-07-25,-0.008866166192078584,-0.0027060112106178646,False,-0.011522633744855959,False
2012-07-25,2012-07-26,-0.008866166192078584,0.013179145939660186,False,-0.011522633744855959,False
2012-07-26,2012-07-27,-0.008866166192078584,0.00286934897659874,False,-0.011522633744855959,False
2012-07-27,2012-07-30,-0.008866166192078584,-0.002161749745676511,False,-0.011522633744855959,False
2012-07-30,2012-07-31,-0.008866166192078584,-0.000509748948642752,False,-0.011522633744855959,False
2012-07-31,2012-08-01,-0.008866166192078584,-0.005737600408007082,False,-0.011522633744855959,False
2012-08-01,2012-08-02,-0.008866166192078584,-0.006155424467812254,False,-0.011522633744855959,False
2012-08-02,2012-08-03,-0.008866166192078584,0.009677419354838568,False,-0.011522633744855959,False
2012-08-03,2012-08-06,-0.008866166192078584,-0.0015974440894568342,False,-0.011522633744855959,False
2012-08-06,2012-08-07,-0.008866166192078584,0.002112000000000114,False,-0.011522633744855959,False
2012-08-07,2012-08-08,-0.008628403425795739,6.386511687317409e-05,False,-0.011522633744855959,False
2012-08-08,2012-08-09,-0.008628403425795739,-0.0022989973816974762,False,-0.011522633744855959,False
2012-08-09,2012-08-10,-0.008628403425795739,0.0035844588107278863,False,-0.011522633744855959,False
2012-08-10,2012-08-13,-0.008628403425795739,0.0007015753555710269,False,-0.011522633744855959,False
2012-08-13,2012-08-14,-0.008628403425795739,0.0001274697259401325,False,-0.011522633744855959,False
2012-08-14,2012-08-15,-0.008628403425795739,-0.000382360438439977,False,-0.011522633744855959,False
2012-08-15,2012-08-16,-0.008628403425795739,0.003315058013515282,False,-0.011522633744855959,False
2012-08-16,2012-08-17,-0.008628403425795739,-0.0026051594865929006,False,-0.011522633744855959,False
2012-08-17,2012-08-20,-0.008628403425795739,0.0006370644072115628,False,-0.011522633744855959,False
2012-08-20,2012-08-21,-0.008628403425795739,0.005156936397784362,False,-0.011522633744855959,False
2012-08-21,2012-08-22,-0.008628403425795739,0.0007600709399544492,False,-0.011522633744855959,False
2012-08-22,2012-08-23,-0.008628403425795739,0.005189873417721591,False,-0.011522633744855959,False
2012-08-23,2012-08-24,-0.008628403425795739,-0.004218612265457833,False,-0.011522633744855959,False
2012-08-24,2012-08-27,-0.008628403425795739,-0.000948466645589563,False,-0.011522633744855959,False
2012-08-27,2012-08-28,-0.008628403425795739,0.0017721518987341423,False,-0.011522633744855959,False
2012-08-28,2012-08-29,-0.008628403425795739,0.0006949709375789759,False,-0.011522633744855959,False
2012-08-29,2012-08-30,-0.008628403425795739,-0.0028410884525539304,False,-0.011522633744855959,False
2012-08-30,2012-08-31,-0.008628403425795739,0.0044320628086615965,False,-0.011522633744855959,False
2012-08-31,2012-09-04,-0.008628403425795739,0.0015758951084214878,False,-0.011522633744855959,False
2012-09-04,2012-09-05,-0.008604381521938098,0.0011328592107746616,False,-0.011522633744855959,False
2012-09-05,2012-09-06,-0.008604381521938098,0.0009429810775130054,False,-0.011522633744855959,False
2012-09-06,2012-09-07,-0.008604381521938098,0.00590378093204369,False,-0.011522633744855959,False
2012-09-07,2012-09-10,-0.008604381521938098,-0.0004370629370629153,False,-0.011522633744855959,False
2012-09-10,2012-09-11,-0.008604381521938098,0.0038728215378849296,False,-0.011522633744855959,False
2012-09-11,2012-09-12,-0.008604381521938098,0.002488955261029213,False,-0.011522633744855959,False
2012-09-12,2012-09-13,-0.008604381521938098,0.0008689715101484197,False,-0.011522633744855959,False
2012-09-13,2012-09-14,-0.008604381521938098,0.007379844961240334,False,-0.011522633744855959,False
2012-09-14,2012-09-17,-0.008604381521938098,0.0011696626446688896,False,-0.011522633744855959,False
2012-09-17,2012-09-18,-0.008604381521938098,-0.0007378712414684019,False,-0.011522633744855959,False
2012-09-18,2012-09-19,-0.008604381521938098,-0.0019691095932558023,False,-0.011522633744855959,False
2012-09-19,2012-09-20,-0.008604381521938098,-0.0012947777298230045,False,-0.011522633744855959,False
2012-09-20,2012-09-21,-0.008604381521938098,0.0032720088899864663,False,-0.011522633744855959,False
2012-09-21,2012-09-24,-0.008604381521938098,-0.003199803089040776,False,-0.011522633744855959,False
2012-09-24,2012-09-25,-0.008604381521938098,0.0020371627878263965,False,-0.011522633744855959,False
2012-09-25,2012-09-26,-0.008604381521938098,-0.005359783144406105,False,-0.011522633744855959,False
2012-09-26,2012-09-27,-0.008604381521938098,0.0044595850108390955,False,-0.011522633744855959,False
2012-09-27,2012-09-28,-0.008604381521938098,-0.005241413331688927,False,-0.011522633744855959,False
2012-09-28,2012-10-01,-0.008604381521938098,0.0006198859409869417,False,-0.011522633744855959,False
2012-10-01,2012-10-02,-0.008604381521938098,0.0027258084500061397,False,-0.011522633744855959,False
2012-10-02,2012-10-03,-0.008604381521938098,-0.006734214753490786,False,-0.011522633744855959,False
2012-10-03,2012-10-04,-0.008604381521938098,0.005473658020775041,False,-0.011522633744855959,False
2012-10-04,2012-10-05,-0.008604381521938098,0.001917723476646982,False,-0.011522633744855959,False
2012-10-05,2012-10-09,-0.008604381521938098,-0.01290442084465293,True,-0.011522633744855959,True
2012-10-09,2012-10-10,-0.008604381521938098,0.001251016450866338,False,-0.012081035871383428,False
2012-10-10,2012-10-11,-0.008604381521938098,0.001311926032360855,False,-0.012081035871383428,False
2012-10-11,2012-10-12,-0.008604381521938098,0.0029323683553781343,False,-0.012081035871383428,False
2012-10-12,2012-10-15,-0.008604381521938098,-0.00037325038880242634,False,-0.012081035871383428,False
2012-10-15,2012-10-16,-0.008604381521938098,0.001991412035596607,False,-0.012081035871383428,False
2012-10-16,2012-10-17,-0.008579187754598205,0.003974908390783183,False,-0.012081035871383428,False
2012-10-17,2012-10-18,-0.008579187754598205,-0.001484689143210649,False,-0.012081035871383428,False
2012-10-18,2012-10-19,-0.008579187754598205,-0.008549656155132923,False,-0.012081035871383428,False
2012-10-19,2012-10-22,-0.008579187754598205,0.0015622070861713855,False,-0.012081035871383428,False
2012-10-22,2012-10-23,-0.008579187754598205,-0.005989518342899958,False,-0.012081035871383428,False
2012-10-23,2012-10-24,-0.008579187754598205,0.005209640974140006,False,-0.012081035871383428,False
2012-10-24,2012-10-25,-0.008579187754598205,0.006493911957540011,False,-0.012081035871383428,False
2012-10-25,2012-10-26,-0.008579187754598205,-0.0013028103480365871,False,-0.012081035871383428,False
2012-10-26,2012-10-29,-0.008579187754598205,-0.0045347248105354065,False,-0.012081035871383428,False
2012-10-29,2012-10-30,-0.008579187754598205,0.003619344773790889,False,-0.012081035871383428,False
2012-10-30,2012-10-31,-0.008579187754598205,0.0017409687247402772,False,-0.012081035871383428,False
2012-10-31,2012-11-01,-0.008579187754598205,0.001924151201042834,False,-0.012081035871383428,False
2012-11-01,2012-11-02,-0.008579187754598205,-0.0065667203568332555,False,-0.012081035871383428,False
2012-11-02,2012-11-05,-0.008579187754598205,-0.003679221751060169,False,-0.012081035871383428,False
2012-11-05,2012-11-06,-0.008579187754598205,0.0005007197846906841,False,-0.012081035871383428,False
2012-11-06,2012-11-07,-0.008579187754598205,-0.0006255864873319084,False,-0.012081035871383428,False
2012-11-07,2012-11-08,-0.008579187754598205,0.0002503912363067684,False,-0.012081035871383428,False
2012-11-08,2012-11-09,-0.008579187754598205,-0.004193003316853461,False,-0.012081035871383428,False
2012-11-09,2012-11-13,-0.008579187754598205,-0.0016968325791855143,False,-0.012081035871383428,False
2012-11-13,2012-11-14,-0.008549656155132923,-0.002266288951841444,False,-0.012081035871383428,False
2012-11-14,2012-11-15,-0.008549656155132923,0.0010095274149788391,False,-0.012081035871383428,False
2012-11-15,2012-11-16,-0.008549656155132923,6.30318310745892e-05,False,-0.012081035871383428,False
2012-11-16,2012-11-19,-0.008549656155132923,0.0026471700491617067,False,-0.012081035871383428,False
2012-11-19,2012-11-20,-0.008549656155132923,0.0011943676137793346,False,-0.012081035871383428,False
2012-11-20,2012-11-21,-0.008549656155132923,0.0005650781691466378,False,-0.012081035871383428,False
2012-11-21,2012-11-23,-0.008549656155132923,0.006024096385542244,False,-0.012081035871383428,False
2012-11-23,2012-11-26,-0.008455034588777832,-0.001122754491017952,False,-0.012081035871383428,False
2012-11-26,2012-11-27,-0.008455034588777832,0.0008742350443362579,False,-0.012081035871383428,False
2012-11-27,2012-11-28,-0.008455034588777832,-0.0019341152982281784,False,-0.012081035871383428,False
2012-11-28,2012-11-29,-0.008455034588777832,0.0018128399074828216,False,-0.012081035871383428,False
2012-11-29,2012-11-30,-0.008455034588777832,6.239860227119642e-05,False,-0.012081035871383428,False
2012-11-30,2012-12-03,-0.008455034588777832,0.0048043925875085325,False,-0.012081035871383428,False
2012-12-03,2012-12-04,-0.008455034588777832,-0.00043467461500257265,False,-0.012081035871383428,False
2012-12-04,2012-12-05,-0.008455034588777832,0.0003106168851338964,False,-0.012081035871383428,False
2012-12-05,2012-12-06,-0.008455034588777832,-0.0022357471121600136,False,-0.012081035871383428,False
2012-12-06,2012-12-07,-0.008455034588777832,-0.002178513631271084,False,-0.012081035871383428,False
2012-12-07,2012-12-10,-0.008455034588777832,0.0023080281953715698,False,-0.012081035871383428,False
2012-12-10,2012-12-11,-0.008455034588777832,0.00217824246950471,False,-0.012081035871383428,False
2012-12-11,2012-12-12,-0.008455034588777832,0.00180090666335464,False,-0.012081035871383428,False
2012-12-12,2012-12-13,-0.008176667525109371,-0.00012397718819734393,False,-0.012081035871383428,False
2012-12-13,2012-12-14,-0.008176667525109371,0.0005579665220085683,False,-0.012081035871383428,False
2012-12-14,2012-12-17,-0.008116784784057196,0.003965549290538606,False,-0.012081035871383428,False
2012-12-17,2012-12-18,-0.008116784784057196,0.0032709991976793695,False,-0.012081035871383428,False
2012-12-18,2012-12-19,-0.008116784784057196,0.0011687992125983815,False,-0.012081035871383428,False
2012-12-19,2012-12-20,-0.008116784784057196,-0.0004301075268816623,False,-0.012081035871383428,False
2012-12-20,2012-12-21,-0.008116784784057196,-0.006208507499385285,False,-0.012081035871383428,False
2012-12-21,2012-12-24,-0.008116784784057196,-0.0033401373167564197,False,-0.012081035871383428,False
2012-12-24,2012-12-26,-0.008116784784057196,0.00031030844659585277,False,-0.012081035871383428,False
2012-12-26,2012-12-27,-0.008116784784057196,-0.0007445092443230106,False,-0.012081035871383428,False
2012-12-27,2012-12-28,-0.008116784784057196,0.0031665217931204914,False,-0.012081035871383428,False
2012-12-28,2012-12-31,-0.008116784784057196,0.006498731200099028,False,-0.012081035871383428,False
2012-12-31,2013-01-02,-0.008116784784057196,-0.00043045135899655307,False,-0.012081035871383428,False
2013-01-02,2013-01-03,-0.008116784784057196,-0.0063980313749615325,False,-0.012081035871383428,False
2013-01-03,2013-01-04,-0.008116784784057196,-0.007120302148473812,False,-0.012081035871383428,False
2013-01-04,2013-01-07,-0.008116784784057196,0.002743826390621207,False,-0.012081035871383428,False
2013-01-07,2013-01-08,-0.008116784784057196,-0.0024875621890547706,False,-0.012081035871383428,False
2013-01-08,2013-01-09,-0.008116784784057196,-0.0009975062344139696,False,-0.012081035871383428,False
2013-01-09,2013-01-10,-0.008116784784057196,0.006303045431852228,False,-0.012081035871383428,False
2013-01-10,2013-01-11,-0.008116784784057196,0.00018604651162790198,False,-0.012081035871383428,False
2013-01-11,2013-01-14,-0.008116784784057196,-0.003162202380952439,False,-0.012081035871383428,False
2013-01-14,2013-01-15,-0.008116784784057196,0.0007464079119239297,False,-0.012081035871383428,False
2013-01-15,2013-01-16,-0.008116784784057196,-0.004972341351233811,False,-0.012081035871383428,False
2013-01-16,2013-01-17,-0.008116784784057196,-0.0011243675432569544,False,-0.012081035871383428,False
2013-01-17,2013-01-18,-0.008116784784057196,-0.007191545244199848,False,-0.012081035871383428,False
2013-01-18,2013-01-22,-0.008116784784057196,-0.0008818342151674097,False,-0.012081035871383428,False
2013-01-22,2013-01-23,-0.008100240475889198,-0.0008826125330979595,False,-0.012081035871383428,False
2013-01-23,2013-01-24,-0.008100240475889198,-0.003722867238768357,False,-0.012081035871383428,False
2013-01-24,2013-01-25,-0.008100240475889198,0.0006333523339034919,False,-0.012081035871383428,False
2013-01-25,2013-01-28,-0.008100240475889198,-0.0071523514146465406,False,-0.012081035871383428,False
2013-01-28,2013-01-29,-0.008100240475889198,0.004143822516893936,False,-0.012081035871383428,False
2013-01-29,2013-01-30,-0.008100240475889198,0.0026664973652466006,False,-0.012081035871383428,False
2013-01-30,2013-01-31,-0.008100240475889198,0.00398910909896788,False,-0.012081035871383428,False
2013-01-31,2013-02-01,-0.008100240475889198,-0.007063572149344055,False,-0.012081035871383428,False
2013-02-01,2013-02-04,-0.008100240475889198,-0.0004446138211381401,False,-0.012081035871383428,False
2013-02-04,2013-02-05,-0.008100240475889198,-0.005401283599161366,False,-0.012081035871383428,False
2013-02-05,2013-02-06,-0.008100240475889198,0.0001916687963199326,False,-0.012081035871383428,False
2013-02-06,2013-02-07,-0.008100240475889198,0.0036410092622165546,False,-0.012081035871383428,False
2013-02-07,2013-02-08,-0.008100240475889198,0.006491853360488742,False,-0.012081035871383428,False
2013-02-08,2013-02-11,-0.007970688436073958,-0.009232325787277063,True,-0.012081035871383428,False
2013-02-11,2013-02-12,-0.008100240475889198,-0.0008935409752361956,False,-0.012081035871383428,False
2013-02-12,2013-02-13,-0.008100240475889198,-0.007026957966015046,False,-0.012081035871383428,False
2013-02-13,2013-02-14,-0.008100240475889198,-0.002702007205352519,False,-0.012081035871383428,False
2013-02-14,2013-02-15,-0.008100240475889198,0.001032124887111463,False,-0.012081035871383428,False
2013-02-15,2013-02-19,-0.008100240475889198,-0.005541951282381885,False,-0.012081035871383428,False
2013-02-19,2013-02-20,-0.008100240475889198,-0.008488854328667639,True,-0.012081035871383428,False
2013-02-20,2013-02-21,-0.008116784784057196,-0.0024834978106006433,False,-0.012081035871383428,False
2013-02-21,2013-02-22,-0.008116784784057196,-0.0004586254340561702,False,-0.012081035871383428,False
2013-02-22,2013-02-25,-0.008116784784057196,-0.009438909281594077,True,-0.012081035871383428,False
2013-02-25,2013-02-26,-0.008176667525109371,0.0008602435150872889,False,-0.012081035871383428,False
2013-02-26,2013-02-27,-0.008176667525109371,0.0005950413223141382,False,-0.012081035871383428,False
2013-02-27,2013-02-28,-0.008176667525109371,0.003832430289414601,False,-0.012081035871383428,False
2013-02-28,2013-03-01,-0.008176667525109371,-0.010466034755134301,True,-0.012081035871383428,False
2013-03-01,2013-03-04,-0.008488854328667639,0.0033925364198761354,False,-0.012081035871383428,False
2013-03-04,2013-03-05,-0.008488854328667639,0.0009281357730046569,False,-0.012081035871383428,False
2013-03-05,2013-03-06,-0.008488854328667639,-0.004106504172738057,False,-0.012081035871383428,False
2013-03-06,2013-03-07,-0.008488854328667639,-0.0002660281989890212,False,-0.012081035871383428,False
2013-03-07,2013-03-08,-0.008176667525109371,-0.007051623203831903,False,-0.012081035871383428,False
2013-03-08,2013-03-11,-0.008176667525109371,-0.001875921211309084,False,-0.012081035871383428,False
2013-03-11,2013-03-12,-0.008176667525109371,-0.001409585179218631,False,-0.012081035871383428,False
2013-03-12,2013-03-13,-0.008176667525109371,0.003226456946965106,False,-0.012081035871383428,False
2013-03-13,2013-03-14,-0.008176667525109371,0.007638190954774027,False,-0.012081035871383428,False
2013-03-14,2013-03-15,-0.008176667525109371,0.005651971540660883,False,-0.012081035871383428,False
2013-03-15,2013-03-18,-0.008176667525109371,-0.0007273208145992527,False,-0.012081035871383428,False
2013-03-18,2013-03-19,-0.008176667525109371,0.0003308409978164395,False,-0.012081035871383428,False
2013-03-19,2013-03-20,-0.008176667525109371,0.0009921947347533155,False,-0.012081035871383428,False
