previous_date,current_date,threshold_95,actual_return,breach_95,threshold_99,breach_99
2016-07-28,2016-07-29,-0.026520898537649912,0.00904874154056734,False,-0.04710447885494848,False
2016-07-29,2016-08-01,-0.026087333632496528,-0.00459683496608887,False,-0.04633441260406138,False
2016-08-01,2016-08-02,-0.025391350487904252,0.008857597092891245,False,-0.04509825828329784,False
2016-08-02,2016-08-03,-0.02499238298566412,0.0006753714542997447,False,-0.04438964140719907,False
2016-08-03,2016-08-04,-0.02423324336372085,-0.014398200224971847,False,-0.04304131317393744,False
2016-08-04,2016-08-05,-0.024517625551048583,-0.0056303735828958645,False,-0.043546412000460465,False
2016-08-05,2016-08-08,-0.023928126077611044,-0.0020659576096104804,False,-0.04249938618260888,False
2016-08-08,2016-08-09,-0.022872640541570986,-0.0024536114092931216,False,-0.04124336181059316,False
2016-08-09,2016-08-10,-0.022207016839623197,-0.0009223674096847656,False,-0.040043126135169325,False
2016-08-10,2016-08-11,-0.02153504112012655,-0.0029235266964148243,False,-0.038831436663778265,False
2016-08-11,2016-08-12,-0.02088514181166048,-0.002006172839506104,False,-0.03773318796130925,False
2016-08-12,2016-08-15,-0.020271631132611212,-0.004638936137312477,False,-0.03662475815137079,False
2016-08-15,2016-08-16,-0.019778988475435823,0.011263010719279043,False,-0.03573470060957429,False
2016-08-16,2016-08-17,-0.01991913894648474,-0.0005376757047393932,False,-0.03598791048071829,False
2016-08-17,2016-08-18,-0.019224225480490343,0.01037503842606835,False,-0.034894668845762894,False
2016-08-18,2016-08-19,-0.019282278804151273,-0.0065414162926903385,False,-0.03500004378045662,False
2016-08-19,2016-08-22,-0.018952608032470192,0.005512594747722144,False,-0.0344016450352061,False
2016-08-22,2016-08-23,-0.018561801354715007,0.003502626970227851,False,-0.03369227603530441,False
2016-08-23,2016-08-24,-0.018073464713537917,0.0043250625995903125,False,-0.032805876455960115,False
2016-08-24,2016-08-25,-0.01764349987981943,-0.004457540042308916,False,-0.032025429904126,False
2016-08-25,2016-08-26,-0.017237207313638828,-0.0006830082719891939,False,-0.031287951842096644,False
2016-08-26,2016-08-29,-0.01671525723932648,-0.005999392466585651,False,-0.030340539161381137,False
2016-08-29,2016-08-30,-0.016455936530050185,-0.00038200015279998834,False,-0.02986983565843753,False
2016-08-30,2016-08-31,-0.01560592319822578,0.0034393151941300992,False,-0.028961762435323432,False
2016-08-31,2016-09-01,-0.015215066978887032,0.010968085916672976,False,-0.028236404196206603,False
2016-09-01,2016-09-02,-0.015142564288090295,0.0019588638589618235,False,-0.028971317119672123,False
2016-09-02,2016-09-06,-0.014707910131755908,0.009775171065493637,False,-0.02813972062379651,False
2016-09-06,2016-09-07,-0.014825959124819356,-0.006701913768709433,False,-0.023396230936199625,False
2016-09-07,2016-09-08,-0.014685479466132469,-0.0028487892645625568,False,-0.023174545815607676,False
2016-09-08,2016-09-09,-0.01429536316405897,-0.0033080219532365396,False,-0.022558919466010612,False
2016-09-09,2016-09-12,-0.013939121205043165,0.00422418345025255,False,-0.021996748811678696,False
2016-09-12,2016-09-13,-0.013646743176998507,-0.00968977690978734,False,-0.0215353591769702,False
2016-09-13,2016-09-14,-0.013927047304752112,0.0015169902912621769,False,-0.021977695490599643,False
2016-09-14,2016-09-15,-0.013519918501763713,0.0008330808845802284,False,-0.021335222419191443,False
2016-09-15,2016-09-16,-0.013113376036611946,-0.009458948164964065,False,-0.020693674623194904,False
2016-09-16,2016-09-19,-0.01340358796896227,-0.0029793735676089117,False,-0.02115164603216381,False
2016-09-19,2016-09-20,-0.013063840310506702,-0.005899931039766937,False,-0.020615504349164503,False
2016-09-20,2016-09-21,-0.012939557928355687,0.00030830892554334355,False,-0.020419379478616436,False
2016-09-21,2016-09-22,-0.012546129560515738,0.008784096162736788,False,-0.019798526495457568,False
2016-09-22,2016-09-23,-0.012786539762801058,-0.010158875649251331,False,-0.020177907860584213,False
2016-09-23,2016-09-26,-0.013208462776446437,0.001466162512539615,False,-0.02084372706198882,False
2016-09-26,2016-09-27,-0.01282296616413136,0.0020804438280166426,False,-0.020235390853119362,False
2016-09-27,2016-09-28,-0.012467323357224091,-0.0006920415224912491,False,-0.01967416569586991,False
2016-09-28,2016-09-29,-0.01209150623345684,-0.00038473376423531214,False,-0.01908110428625645,False
2016-09-29,2016-09-30,-0.01172442118953488,0.0018474328381188343,False,-0.018501822609535392,False
2016-09-30,2016-10-03,-0.01139743233818278,-0.013446023818670771,True,-0.017985815070637665,False
2016-10-03,2016-10-04,-0.012589941291717931,-0.007320872274143353,False,-0.01696828340402795,False
2016-10-04,2016-10-05,-0.01264066628799429,-7.845598619171668e-05,False,-0.017036648783384543,False
2016-10-05,2016-10-06,-0.012255631227974581,-0.00768928991761475,False,-0.016517711969660145,False
2016-10-06,2016-10-07,-0.012373036551041638,-0.016841938799715295,True,-0.01667594676589814,True
2016-10-07,2016-10-11,-0.014275554567945279,-0.01737172269583409,True,-0.019298712516266484,False
2016-10-11,2016-10-12,-0.016403278631176146,-0.0018824684891144416,False,-0.021509619011089845,False
2016-10-12,2016-10-13,-0.015449709179961286,0.0004920049200491938,False,-0.020886018438365368,False
2016-10-13,2016-10-14,-0.014980697972116338,-0.0009835259404965546,False,-0.02025197564696092,False
2016-10-14,2016-10-17,-0.014531120876956545,-0.0002461235540243134,False,-0.01964420527474232,False
2016-10-17,2016-10-18,-0.014088883201685028,0.0101756113572955,False,-0.01904635685363153,False
2016-10-18,2016-10-19,-0.014412531603571208,-0.0025182778229082547,False,-0.019483887839529295,False
2016-10-19,2016-10-20,-0.01401970812737296,-0.0018731167033145812,False,-0.01895284105597295,False
2016-10-20,2016-10-21,-0.01361892868362931,-0.0037532637075717856,False,-0.018411038828225864,False
2016-10-21,2016-10-24,-0.013312475680215086,-0.0004914004914006176,False,-0.017996753808019548,False
2016-10-24,2016-10-25,-0.012908833243180833,-0.0032776138970829205,False,-0.017451081181809942,False
2016-10-25,2016-10-26,-0.01260287295234623,0.00575468595856643,False,-0.017037462245599315,False
2016-10-26,2016-10-27,-0.012492472611017288,-0.004986104299493199,False,-0.016888215192613434,False
2016-10-27,2016-10-28,-0.012319602302301206,-0.0014786823297461282,False,-0.016654516783586225,False
2016-10-28,2016-10-31,-0.011881147659485565,0.004689428218840108,False,-0.01617238912420336,False
2016-10-31,2016-11-01,-0.011709796122525793,0.0004913200131018147,False,-0.01593914871577099,False
2016-11-01,2016-11-02,-0.011355208734844191,0.007939106236700022,False,-0.015456491200144262,False
2016-11-02,2016-11-03,-0.011571253921036485,0.011287048315062886,False,-0.015750567742213267,False
2016-11-03,2016-11-04,-0.012308898598186254,0.007387184840211836,False,-0.016754635454875627,False
2016-11-04,2016-11-07,-0.012132636830678929,-0.011398055157022191,False,-0.016859146487603394,False
2016-11-07,2016-11-08,-0.012785409593332768,-0.0024993953075868047,False,-0.017766219845380873,False
2016-11-08,2016-11-09,-0.012444497757913205,0.008244422890397729,False,-0.017292499033251814,False
2016-11-09,2016-11-10,-0.012597798903913087,0.003928170594837077,False,-0.01750552168555722,False
2016-11-10,2016-11-14,-0.012335445868467841,-0.004312065798930065,False,-0.01714096381427449,False
2016-11-14,2016-11-15,-0.012108902216803753,-0.0037693479829977727,False,-0.016826165583474093,False
2016-11-15,2016-11-16,-0.011856338575172409,0.002254065367895741,False,-0.01647521075880329,False
2016-11-16,2016-11-17,-0.011537761461981953,0.0,False,-0.016032525603561967,False
2016-11-17,2016-11-18,-0.011186274767784856,-0.009879518072289262,False,-0.015544110286379783,False
2016-11-18,2016-11-21,-0.01168249396038987,0.01192504258943794,False,-0.016233641521414707,False
2016-11-21,2016-11-22,-0.012480550620652333,-0.00400833734167072,False,-0.017342597004756204,False
2016-11-22,2016-11-23,-0.012227925757381587,0.0027366387636833522,False,-0.016991557108340383,False
2016-11-23,2016-11-25,-0.011916276453145701,0.0003210788248515506,False,-0.016558498627632652,False
2016-11-25,2016-11-28,-0.011554120549986785,-0.0040924410207028306,False,-0.01605525769922477,False
2016-11-28,2016-11-29,-0.010958242654794616,0.0075739263556520164,False,-0.015610162958013684,False
2016-11-29,2016-11-30,-0.01110028066923231,-0.0019192323070771344,False,-0.015812498005835885,False
2016-11-30,2016-12-01,-0.0107929182494927,0.009214005288037841,False,-0.01537465613552418,False
2016-12-01,2016-12-02,-0.011171304855512681,0.007065735154017094,False,-0.015913672907389265,False
2016-12-02,2016-12-05,-0.011238661878964043,0.0018131651556956285,False,-0.016009623886534853,False
2016-12-05,2016-12-06,-0.010923440436953265,-0.00015738117721120215,False,-0.01556058673407726,False
2016-12-06,2016-12-07,-0.010590879176421111,-0.008027703447190282,False,-0.015086848778643506,False
2016-12-07,2016-12-08,-0.010818999035554128,-0.0023801967629323295,False,-0.015411808563456033,False
2016-12-08,2016-12-09,-0.01053796449288627,0.0012724669953871892,False,-0.015011471105519139,False
2016-12-09,2016-12-12,-0.010231206142309707,0.006910246227164629,False,-0.014574489739794728,False
2016-12-12,2016-12-13,-0.010344208085543788,0.0006310641318922894,False,-0.014735462516545974,False
2016-12-13,2016-12-14,-0.01003265932489833,0.0016554986204178057,False,-0.014291657147724821,False
2016-12-14,2016-12-15,-0.00975238017658329,-0.02494884306626799,True,-0.013892395759128288,True
2016-12-15,2016-12-16,-0.014699749786067163,0.007183792073613748,False,-0.020426329282993542,False
2016-12-16,2016-12-19,-0.014597513649394869,-0.004728321846449779,False,-0.020284265028657135,False
2016-12-19,2016-12-20,-0.014304587482460612,-0.004911828649649674,False,-0.019877223655267534,False
2016-12-20,2016-12-21,-0.014035838575728992,-0.0008091924259590044,False,-0.019503778274003444,False
2016-12-21,2016-12-22,-0.013612897388554878,-0.00380628441852926,False,-0.01891607194686942,False
2016-12-22,2016-12-23,-0.013303802304314393,-0.0039834159824403415,False,-0.01848656273328845,False
2016-12-23,2016-12-27,-0.013016800053345946,0.0007345739471105173,False,-0.018087753054990496,False
2016-12-27,2016-12-28,-0.012624385193333868,-0.0031808172253486866,False,-0.01754246519208116,False
2016-12-28,2016-12-29,-0.012319381996924323,0.001227295041728027,False,-0.01711864194250912,False
2016-12-29,2016-12-30,-0.011548021719588877,0.008171937566396892,False,-0.0164503111095638,False
2016-12-30,2017-01-03,-0.011721369694345752,-0.0065656156277863476,False,-0.016697247613859267,False
2017-01-03,2017-01-04,-0.011701103480557336,0.0035084856396867536,False,-0.016668378121756835,False
2017-01-04,2017-01-05,-0.011441995934392383,0.009431661110659517,False,-0.016299275963071177,False
2017-01-05,2017-01-06,-0.011793883847458378,-0.008135320177204974,False,-0.01680054499305676,False
2017-01-06,2017-01-09,-0.011944766668512956,-0.011937631963618744,False,-0.017015479585985878,False
2017-01-09,2017-01-10,-0.01264117274970564,-0.00016437905810795517,False,-0.018007519345902407,False
2017-01-10,2017-01-11,-0.012256270361534106,-0.0038635429510891495,False,-0.017459220755374535,False
2017-01-11,2017-01-12,-0.011995553856253423,0.0076745337514441125,False,-0.017087826612948366,False
2017-01-12,2017-01-13,-0.01207784427666941,-0.0010646138727377075,False,-0.017205050415435984,False
2017-01-13,2017-01-17,-0.011718622933411818,0.015576323987538832,False,-0.01669333481623869,False
2017-01-17,2017-01-18,-0.013145781372069223,-0.006377139166935608,False,-0.018726341065155708,False
2017-01-18,2017-01-19,-0.013029658205084605,0.0008124136810463423,False,-0.018560922063502426,False
2017-01-19,2017-01-23,-0.012637429351989504,0.0134751197337446,False,-0.018002186825880142,False
2017-01-23,2017-01-24,-0.013522065615344369,0.0036844213055668984,False,-0.019262362993223512,False
2017-01-24,2017-01-25,-0.013203103630878513,0.007102386082515233,False,-0.01880799738810115,False
2017-01-25,2017-01-26,-0.013151181072547495,-0.003248811410459629,False,-0.018734033010574837,False
2017-01-26,2017-01-27,-0.012824917868373193,-0.003815883615549631,False,-0.018269266720504034,False
2017-01-27,2017-01-30,-0.012531807077726808,-0.004229510813183346,False,-0.01786239583833965,False
2017-01-30,2017-01-31,-0.012281834454571724,0.008575092162205422,False,-0.01750609367729855,False
2017-01-31,2017-02-01,-0.012451060464060451,0.004608661104489542,False,-0.017747302462981403,False
2017-02-01,2017-02-02,-0.012229080241125189,-0.00806770544965596,False,-0.01743089968198106,False
2017-02-02,2017-02-03,-0.01234072226014719,-0.0029503229407543685,False,-0.017590030278517833,False
2017-02-03,2017-02-06,-0.012030072487525509,-0.00431861804222633,False,-0.017147241048581393,False
2017-02-06,2017-02-07,-0.01180662671419281,0.0028915662650601526,False,-0.016828749323731396,False
2017-02-07,2017-02-08,-0.011512501283544368,0.004565112926477655,False,-0.016409513308065126,False
2017-02-08,2017-02-09,-0.011328580860115081,-0.0021525950729489596,False,-0.01614735962299221,False
2017-02-09,2017-02-10,-0.01102137086758009,-0.0011185682326622093,False,-0.01570947333427759,False
2017-02-10,2017-02-13,-0.01069614876250504,0.0006398976163812797,False,-0.015245913215597371,False
2017-02-13,2017-02-14,-0.010373854071979584,-0.003597122302158251,False,-0.014786525730372441,False
2017-02-14,2017-02-15,-0.010172952131822567,0.0,False,-0.014500167190257892,False
2017-02-15,2017-02-16,-0.009863043027979353,0.0009626955475332544,False,-0.014058433683476463,False
2017-02-16,2017-02-17,-0.009571293792689608,-0.0039272260960168115,False,-0.013642584612871106,False
2017-02-17,2017-02-21,-0.009428112127092114,0.002977148374637917,False,-0.013438498516442054,False
2017-02-21,2017-02-22,-0.009227750858728219,-0.0007220216606497187,False,-0.013152910630833072,False
2017-02-22,2017-02-23,-0.00895187920754085,0.0073859987154782925,False,-0.01275969290863853,False
2017-02-23,2017-02-24,-0.00922755120789259,-0.003905004781638466,False,-0.013152626055573229,False
2017-02-24,2017-02-27,-0.009098556163790437,-0.0020801664133129893,False,-0.012968761069091589,False
2017-02-27,2017-02-28,-0.008865415540119726,-0.0036879660065742836,False,-0.012636450646486597,False
2017-02-28,2017-03-01,-0.008736595557468241,-0.008771223947855455,True,-0.012452835186422696,False
2017-03-01,2017-03-02,-0.009257387373972071,-0.004140282513395155,False,-0.013187271903486687,False
2017-03-02,2017-03-03,-0.009140386810766513,-0.0014673514306674518,False,-0.013028384998013103,False
2017-03-03,2017-03-06,-0.008883773974353885,-0.0004898359049719803,False,-0.012662618111180935,False
2017-03-06,2017-03-07,-0.008503726890171794,-0.0027770971167195846,False,-0.012277003157544734,False
2017-03-07,2017-03-08,-0.008326281992605367,-0.004668687034155128,False,-0.012020822356367897,False
2017-03-08,2017-03-09,-0.008305995100648386,0.0011520737327188613,False,-0.011991533758576676,False
2017-03-09,2017-03-10,-0.008022741227396553,-0.0006575702778233161,False,-0.011647067899410942,False
2017-03-10,2017-03-13,-0.007783154973558287,0.0062510281296266346,False,-0.011299246963009466,False
2017-03-13,2017-03-14,-0.007914941318883154,-0.0053948013732221245,False,-0.01158856052500999,False
2017-03-14,2017-03-15,-0.007990604164769984,0.004437869822485174,False,-0.011699341317150818,False
2017-03-15,2017-03-16,-0.007960950368372894,0.012109311078383422,False,-0.011655924088835536,False
2017-03-16,2017-03-17,-0.009196498780395634,0.00016168148746964484,False,-0.013464936559988752,False
2017-03-17,2017-03-20,-0.008916586312877992,-0.0005657937277725456,False,-0.01305510628572074,False
2017-03-20,2017-03-21,-0.008648107420248546,0.009219571370804758,False,-0.012662016334503893,False
2017-03-21,2017-03-22,-0.009208421858149362,-0.0002404038785158713,False,-0.013482393582426028,False
2017-03-22,2017-03-23,-0.008928448076846947,0.0040076947739660085,False,-0.013072473536360953,False
2017-03-23,2017-03-24,-0.008813210163175291,-0.0027941880887751847,False,-0.012903749412762738,False
2017-03-24,2017-03-27,-0.008622267460593549,0.007365303018173064,False,-0.012624183086680394,False
2017-03-27,2017-03-28,-0.008895626083252624,-0.0063577843121672695,False,-0.013024417632470439,False
2017-03-28,2017-03-29,-0.009015326966765644,-0.007358234023834176,False,-0.013199676156520184,False
2017-03-29,2017-03-30,-0.009253706516234063,0.006284747401498425,False,-0.013548696537801948,False
2017-03-30,2017-03-31,-0.009339575489378558,0.003843382176315302,False,-0.013674420501178832,False
2017-03-31,2017-04-03,-0.009193072292170684,-0.004626306133843849,False,-0.013459919710894956,False
2017-04-03,2017-04-04,-0.009115426674922341,-0.0033656542992226424,False,-0.013346235869318334,False
2017-04-04,2017-04-05,-0.008946335205545511,0.0041006673635120006,False,-0.013098662748029195,False
2017-04-05,2017-04-06,-0.008837519516656343,-0.00016015374759770218,False,-0.012939341643050908,False
2017-04-06,2017-04-07,-0.008568548263804777,-0.007047893640877767,False,-0.012545530808885689,False
2017-04-07,2017-04-10,-0.00840882911927102,0.0016131634134537443,False,-0.012346232711734075,False
2017-04-10,2017-04-11,-0.008177456648303157,0.005314865517796807,False,-0.012006520924380521,False
2017-04-11,2017-04-12,-0.008200832828839108,0.00128164049983992,False,-0.012040842916267232,False
2017-04-12,2017-04-13,-0.00796705805742853,0.0017599999999999838,False,-0.01169760396004289,False
2017-04-13,2017-04-14,-0.007755484039548265,0.0007187350263537784,False,-0.011386961179287607,False
2017-04-14,2017-04-17,-0.007524563512793219,0.004468917085627577,False,-0.011047912957377592,False
2017-04-17,2017-04-18,-0.0075052821186001465,0.014459362834670753,False,-0.01101960312061699,False
2017-04-18,2017-04-19,-0.009245510241153415,0.0015662933667475176,False,-0.013574686719986094,False
2017-04-19,2017-04-20,-0.008985121042118294,0.0032058800531706844,False,-0.013192371227387721,False
2017-04-20,2017-04-21,-0.008802702490216262,-0.003663289166017103,False,-0.012924535853309473,False
2017-04-21,2017-04-24,-0.008655998079976482,0.0,False,-0.01270913763758083,False
2017-04-24,2017-04-25,-0.008392301507627282,0.004146131581006074,False,-0.012321966106166468,False
2017-04-25,2017-04-26,-0.008299370938328368,0.00015581177937051827,False,-0.01218552113644186,False
2017-04-26,2017-04-27,-0.00804677338009766,0.00397258139897172,False,-0.01181464569206103,False
2017-04-27,2017-04-28,-0.007957447848903327,0.0038016913647296313,False,-0.011683493806396345,False
2017-04-28,2017-05-01,-0.007833630916967666,-0.001623125676302406,False,-0.011539562254004173,False
2017-05-01,2017-05-02,-0.007525360951716902,0.00030966942788568375,False,-0.011227442785766558,False
2017-05-02,2017-05-03,-0.0072970983388168965,-0.0003869669530222053,False,-0.010886886971512931,False
2017-05-03,2017-05-04,-0.007076393849563641,-0.0004645401052958409,False,-0.010557607480263092,False
2017-05-04,2017-05-05,-0.006863187802610342,0.0030983733539891034,False,-0.010239515270586226,False
2017-05-05,2017-05-08,-0.0067619323750832796,-0.0006177606177605321,False,-0.010088447497677733,False
2017-05-08,2017-05-09,-0.006560321037208312,-0.00023180343069073572,False,-0.009787653984186979,False
2017-05-09,2017-05-10,-0.00636110369569625,0.0,False,-0.009490432187370853,False
2017-05-10,2017-05-11,-0.0061673188513126555,-0.004173429167632747,False,-0.009201315390578654,False
2017-05-11,2017-05-12,-0.006195019469113164,-0.00038804811796655514,False,-0.009242643255578225,False
2017-05-12,2017-05-15,-0.0060081828293310205,0.002872670807453348,False,-0.0089638928146495,False
2017-05-15,2017-05-16,-0.005930924950091346,-0.0003870867848573267,False,-0.008848628121769193,False
2017-05-16,2017-05-17,-0.005752208001518273,0.0024783147459728205,False,-0.008581991833114738,False
2017-05-17,2017-05-18,-0.0056593418076609945,0.00502163164400482,False,-0.00844344035565682,False
2017-05-18,2017-05-19,-0.005822911993875394,0.000691828733953459,False,-0.008687478471431235,False
2017-05-19,2017-05-22,-0.005651906646731581,-0.0009218005838070864,False,-0.008432347486560765,False
2017-05-22,2017-05-23,-0.005364456320229576,-0.0016915269875441563,False,-0.008192876359311842,False
2017-05-23,2017-05-24,-0.005240438953789152,-0.0037738755391250045,False,-0.008003470594962106,False
2017-05-24,2017-05-25,-0.005278494165949557,0.001468882875917954,False,-0.008061590491825062,False
2017-05-25,2017-05-26,-0.005147913937019686,-0.012274201018990238,True,-0.007862161582960858,True
2017-05-26,2017-05-30,-0.006986112960889853,0.0049237983587338,False,-0.010991721412177767,False
2017-05-30,2017-05-31,-0.007037801758282347,0.0036553118680975327,False,-0.01107304687373979,False
2017-05-31,2017-06-01,-0.0069693751703731165,-0.0008523827973652143,False,-0.01096538672056237,False
2017-06-01,2017-06-02,-0.006765156429105396,-0.0006979990693346538,False,-0.010644075639031492,False
2017-06-02,2017-06-05,-0.0065646565917474075,0.00248350795498653,False,-0.010328615759157857,False
2017-06-05,2017-06-06,-0.006437269816151947,-0.001238677711542957,False,-0.01012818957699052,False
2017-06-06,2017-06-07,-0.006259659630050644,0.0031005348422603607,False,-0.00984874352501287,False
2017-06-07,2017-06-08,-0.006187159351370445,-0.0001545475620121639,False,-0.009734673960146214,False
2017-06-08,2017-06-09,-0.005998973540689101,-0.015611716515959495,True,-0.00943858856669293,True
2017-06-09,2017-06-12,-0.008507272880758407,-0.006202402449556388,False,-0.019564459691859413,False
2017-06-12,2017-06-13,-0.008601024362992555,0.006399115184073212,False,-0.019780063108010622,False
2017-06-13,2017-06-14,-0.008710251298128762,0.0054164377109662265,False,-0.02003125594027195,False
2017-06-14,2017-06-15,-0.00870925762092486,-0.0031230480949406836,False,-0.020028970747605044,False
2017-06-15,2017-06-16,-0.008532743075237891,0.0007832080200502745,False,-0.019623034349122936,False
2017-06-16,2017-06-19,-0.008278529991509947,-0.002739082798560055,False,-0.019038412026617244,False
2017-06-19,2017-06-20,-0.008098253055320356,-0.009024562504904687,True,-0.01862382313298595,False
2017-06-20,2017-06-21,-0.00864436878145014,0.003088375039594471,False,-0.01981451672066557,False
2017-06-21,2017-06-22,-0.00846909933988327,-0.0006315623273071003,False,-0.019412766243753838,False
2017-06-22,2017-06-23,-0.008214874669931815,0.005371672327987964,False,-0.018830035555034454,False
2017-06-23,2017-06-26,-0.008241643043957409,0.00039286556140494255,False,-0.018891393695591036,False
2017-06-26,2017-06-27,-0.007992071929991601,0.004633993088281274,False,-0.018319329831161475,False
2017-06-27,2017-06-28,-0.007961279451659057,0.011336095692283887,False,-0.01824874768777812,False
2017-06-28,2017-06-29,-0.008920405074108148,0.0037105751391464104,False,-0.020447243745005346,False
2017-06-29,2017-06-30,-0.008771627362815252,0.0008471965495995271,False,-0.020106217289215838,False
2017-06-30,2017-07-03,-0.008510971399754961,-0.003385917660638893,False,-0.01950874486884868,False
2017-07-03,2017-07-05,-0.008359079038387864,-0.001312639950582839,False,-0.01916057905013579,False
2017-07-05,2017-07-06,-0.008094305062699212,0.0025514148755216848,False,-0.018614743802443393,False
2017-07-06,2017-07-07,-0.007911569217503318,-0.006709339091540034,False,-0.018194500073612372,False
2017-07-07,2017-07-10,-0.008111438955168864,0.00031055900621113075,False,-0.018654147187439466,False
2017-07-10,2017-07-11,-0.007865279612873192,-0.002561316361378463,False,-0.018088046323199998,False
2017-07-11,2017-07-12,-0.007691873015039255,0.0029569683293129145,False,-0.01768925737623935,False
2017-07-12,2017-07-13,-0.007547618187912945,0.0024827372177826934,False,-0.017357509730404196,False
2017-07-13,2017-07-14,-0.007382501382686964,0.012228155715501954,False,-0.016977785096485516,False
2017-07-14,2017-07-17,-0.008622299171169532,-0.0016056273415399058,False,-0.019828989495216554,False
2017-07-17,2017-07-18,-0.008383429658891325,-0.0024506049931077856,False,-0.019279653296638607,False
2017-07-18,2017-07-19,-0.008184940770954541,0.000767695378473876,False,-0.018823181769070184,False
2017-07-19,2017-07-20,-0.007941332256566907,-0.004602638846271878,False,-0.01826294712899999,False
2017-07-20,2017-07-21,-0.007909195139243383,-0.0006165228113441668,False,-0.01818904032651447,False
2017-07-21,2017-07-24,-0.0076720791527169815,0.004626773596545286,False,-0.01764373676969736,False
2017-07-24,2017-07-25,-0.007657550304169818,0.0013816395455941155,False,-0.017610324291250475,False
2017-07-25,2017-07-26,-0.007444115708135471,0.000153303694619078,False,-0.017119481619398857,False
2017-07-26,2017-07-27,-0.007217589618980395,0.001302881667688549,False,-0.016598532003399946,False
2017-07-27,2017-07-28,-0.007016435692281829,0.00451588212782239,False,-0.016135931597145846,False
2017-07-28,2017-07-31,-0.007030559160539249,0.005486132276744993,False,-0.0161684118089957,False
2017-07-31,2017-08-01,-0.00714949558499039,0.0007578053955743513,False,-0.016441933878251432,False
2017-08-01,2017-08-02,-0.006938093091733484,0.002271694684234493,False,-0.015955764501054424,False
2017-08-02,2017-08-03,-0.006785763839220666,-0.006950740404956246,True,-0.015605447829372392,False
2017-08-03,2017-08-04,-0.0071474668267010825,-0.008216676810712031,True,-0.01638333631160897,False
2017-08-04,2017-08-07,-0.007810488243102502,-0.001150659711568025,False,-0.017535709823481713,False
2017-08-07,2017-08-08,-0.00758671412242298,-0.004070347899546967,False,-0.017033303581502384,False
2017-08-08,2017-08-09,-0.007536025426989953,0.0022362739049970326,False,-0.016919499907931866,False
2017-08-09,2017-08-10,-0.007361740552894144,-0.0014618758174963498,False,-0.01652820439814538,False
2017-08-10,2017-08-11,-0.007161710735155896,0.0007705347511171023,False,-0.016079107654033448,False
2017-08-11,2017-08-14,-0.006950466479359088,-0.001000923929781239,False,-0.015604832825593436,False
2017-08-14,2017-08-15,-0.006750772124078427,-0.008709055876686023,True,-0.015156489244680759,False
2017-08-15,2017-08-16,-0.0076137204892994656,-0.00015549681231530332,False,-0.016671567366565488,False
2017-08-16,2017-08-17,-0.007382055126587981,0.002177293934681135,False,-0.01616429569742917,False
2017-08-17,2017-08-18,-0.0072134133018132325,-0.0031812538795779055,False,-0.015795025043679252,False
2017-08-18,2017-08-21,-0.007115958426639781,0.004358994317739562,False,-0.01558163061727,False
2017-08-21,2017-08-22,-0.007130098904592155,-0.005347593582887611,False,-0.015612593657101808,False
2017-08-22,2017-08-23,-0.0072569816845599,-0.0036621474209133087,False,-0.015890425607573633,False
2017-08-23,2017-08-24,-0.007196568507208807,0.0011730663955580312,False,-0.01575814043142978,False
2017-08-24,2017-08-25,-0.006821309132730432,0.005546008436182026,False,-0.010345184165060665,False
2017-08-25,2017-08-28,-0.006980457389253861,0.004194826380796934,False,-0.010586548101402918,False
2017-08-28,2017-08-29,-0.0069754552577466706,0.0007735746886363692,False,-0.010578961878486934,False
2017-08-29,2017-08-30,-0.006770126174910837,-0.0002318930200200242,False,-0.010267560190768753,False
2017-08-30,2017-08-31,-0.006564545148357839,-0.003556517705273099,False,-0.009955776405699085,False
2017-08-31,2017-09-01,-0.006523728485244316,0.0065176908752326845,False,-0.009893873933798708,False
2017-09-01,2017-09-05,-0.006847986020864865,0.003160653715695405,False,-0.010385642281725869,False
2017-09-05,2017-09-06,-0.006760276973891593,0.00461077384154307,False,-0.010252622911657053,False
2017-09-06,2017-09-07,-0.006812273511214077,0.0016063642622199392,False,-0.010331480759040848,False
2017-09-07,2017-09-08,-0.00663634948109793,0.008935390255078612,False,-0.010064674717092312,False
2017-09-08,2017-09-11,-0.007372058742875556,-0.002876390886382585,False,-0.011180449952744741,False
2017-09-11,2017-09-12,-0.007240733741289454,0.008122675168906301,False,-0.01098128271073158,False
2017-09-12,2017-09-13,-0.007744854321498518,-0.004668674698795172,False,-0.011745831002295731,False
2017-09-13,2017-09-14,-0.007740719967969786,0.013617793917385379,False,-0.01173956084977428,False
2017-09-14,2017-09-15,-0.009295097388463895,0.01343484102104786,False,-0.014096926622843543,False
2017-09-15,2017-09-18,-0.010511300437180373,-0.006849315068493067,False,-0.015941417801334373,False
2017-09-18,2017-09-19,-0.01055777076787989,0.00237300704486465,False,-0.016011894614500782,False
2017-09-19,2017-09-20,-0.010280651230766063,0.0034771029074500692,False,-0.015591615663438,False
2017-09-20,2017-09-21,-0.009858785504051528,0.0008846947803007321,False,-0.015265075033974305,False
2017-09-21,2017-09-22,-0.009564815284649865,-0.003314672952268727,False,-0.014809899550637528,False
2017-09-22,2017-09-25,-0.009365150281482264,-0.005468923213362009,False,-0.014500743696322652,False
2017-09-25,2017-09-26,-0.00933259207395767,-0.0026008768670578997,False,-0.01445033145430457,False
